ss1,ss2,ss3
0.00844358223172005,0.003379324957579369,0.01756428325777425
0.006289403505896984,0.006549606437649523,0.009051123104914417
0.014469284210431784,0.0032863353608565135,0.014211647592819876
0.00549311760661873,0.010511582179989879,0.024437466694469532
0.016411594013689107,0.007792213316578788,0.019635079049769688
0.0017654134172960633,0.0021160502633119816,0.001329664615424052
0.04246611463045391,0.011372392774487457,0.009936063476650617
0.00042441626247727044,0.027224986006641565,0.018961652869459764
0.011721838075372444,0.0020777061401333285,0.006286420241578448
0.021249670359620956,0.012546877912786311,0.00564064536716031
0.001587773664293864,0.022028168289926906,0.006070368676817853
0.00878567762600419,0.0001951088350054033,0.014172592159168669
0.014932247070891101,0.023850383899726983,0.007725535573811768
0.004960092531306785,0.014738504397516495,0.0013326272052568275
0.0051311380230968035,0.007872345933663373,0.027945294336182286
0.0027536029379157567,0.015944407836262702,0.021466253753375426
0.029242189192470392,0.007745022563132708,0.01605082666653481
0.006050591830548768,0.01646504069181151,0.00025487785578253824
0.00325515132682405,0.01389180253351324,0.0038987708267417777
0.021850587893833946,0.007869277233532809,0.025219800574779294
0.0012435674545036635,0.010793668638274976,0.013342700197098217
0.017172957590539054,0.011214490165808907,0.036995000093146754
0.001394332611022912,0.017040905451050442,0.010505845573653557
0.01435385999116453,0.009266844216179747,0.020915711971908054
0.009081061330649605,0.020153297057885038,0.0443812806537771
0.005719971810604828,0.015370099102584618,0.017468560415378573
0.00028330111257034797,0.005434436672253246,0.005108822570122813
0.010570857131521973,0.0033681047661923663,0.01581864142482512
0.028781223346213396,0.015218522333688625,0.0030650494724181166
0.02231635928568229,0.01309331233034567,0.013740210501350027
0.015248984606117743,0.011931008036207884,0.010462432401315978
0.010995630671120698,0.018272473591692706,0.0006196319291729264
0.018220305995498984,0.022636985338816612,0.001385967271320198
0.016991574332627584,0.002741627411659135,0.004907032688969063
0.0025425900705135364,0.01119309593154421,0.00899372039552154
0.02030020763681656,0.025023123606366396,0.015234745792367606
0.03272751978859445,0.02412918108719949,0.002081809514814641
0.016958875480019182,0.0010703610687557443,0.015529547681889962
0.0017298274888870445,0.03150670447962908,0.010685534973868744
0.009528351344940855,0.013971464245974008,0.02130584568486699
0.01733532562590772,0.018828100524245467,0.008764533609083169
0.012184789897984697,0.008800071354421315,0.0020521829572173497
0.005570349710759306,0.02283644307052483,0.012915704570549044
0.024305213556126522,0.020220520559073193,0.008880167570408801
0.03214753148593359,0.004043965381246668,0.024124677365886717
0.03697149142243165,0.019102168051087155,0.0010887759469938722
0.014135516656207353,0.00646547000823509,0.004201540769614972
0.015387935408869522,0.009734297266202091,0.014080906544569881
0.008039957653401788,0.008816741978246147,0.0025388313081785656
0.018861521075301434,0.025807085530190635,0.009403455974997317
0.0010831348673233491,0.012516862435737823,0.012848584471267478
0.026387780557809368,0.02557571622922397,0.023538644839462615
0.022759416084357813,0.010178315726237648,0.0022889316067745778
0.009707508810950052,0.007270247946054051,0.004664528117077285
0.007493245516670282,0.03694912411864732,0.00724051034119009
0.01786162969652958,0.022947772696167674,0.010867772835369483
0.005006797994959481,0.005789700203811035,0.025129325825392564
0.010409779421765335,0.0017682273012011173,0.01582697475324124
0.021788882560813457,0.004261715266192241,0.015007675688421552
0.0023435129022905217,0.01471385997727799,0.008480048652991436
0.023900114995098417,0.0055390297430251275,0.001047700349641312
0.03468344730489947,0.017327262815092486,0.012521644494041301
0.0047341528320488276,0.009934691228904545,0.0038572868896156257
0.007042238422662866,0.011046067967679967,0.013945575956347931
0.014213086542671461,0.031592637816942826,0.010655748420694324
0.012221403874574306,0.0062622981015119,0.026192018655582655
0.03355886864917249,0.015427337520105073,0.01466527160510987
0.008514043770354907,0.017225201004753735,0.011944657102939796
0.013807541538986836,0.015370950498084382,0.0008030939418744086
0.022965911587454462,0.011774279735755608,0.003022904045219271
0.023331181266768055,0.012891136435757098,0.008825963446850974
0.013650673807279608,0.007317152561122703,0.0056842927264760075
0.020865948589650435,0.0035797656364623303,0.004633135623328708
0.003038627703633959,0.00915259146385335,0.016136191651416592
0.016072640907315264,0.0016161783344508264,0.0011917555857053391
0.011691612103948076,0.01869970258757435,0.01700774351353421
0.0037284428598689024,0.010899055114416467,0.0004284806225153149
0.004787159477090908,0.0034340904463015867,0.007227473404950378
0.0004521733757721812,0.005634610651731801,0.04167887683289127
0.00015444991598607903,0.008420985871656565,0.021135632333945498
0.011814373493475312,0.01976521861358486,0.00019477490089211104
0.024197493848452344,0.017288886594906034,0.032584708983628224
0.032045404498710184,0.007087143849994874,0.016335298901277696
0.00593498091739216,0.0017616936773219131,0.016225526860094708
0.014341038112287348,0.004542137330472596,0.023830838837151598
0.001720281721404177,0.011677000247889589,0.025016177851302748
0.00289108221055828,0.023151341892266537,0.006587182153412975
0.0010265304636849324,0.011788242891824084,0.0004695057964249689
0.019717303980071755,0.019958216685664127,0.001769927883840199
0.0019417600571573089,0.006386519778120921,0.004287880979507557
0.039235605186169295,0.02574803054336979,0.010858785341143122
0.0014460557688512337,0.0058591567449197,0.03561530642351429
0.006478284285523451,0.00022646661797265307,0.0077764468110281286
0.001806343812462591,0.007363612636486272,0.029565764862135066
0.008978041864279817,0.00988463990967043,0.003919123185846926
0.023275793471032508,0.035495048106174744,0.02082917834589992
0.008464447022823734,0.006935718486771847,0.03220443115532449
0.007134049766477341,0.004526613125887706,0.012929800345206804
0.022858781138334963,0.00826444090819616,0.002732661795071868
0.0267013394100036,0.03927868114397354,0.011458745077964088
0.006415584161729699,0.011530580371032374,0.018426032012023648
0.004841072642961268,0.00940688606547034,0.012442898526438892
0.016937985122541053,0.008468580868529928,0.008848840862395608
0.02019375675088982,0.009979605540262485,0.018418676649291702
0.011576939057466942,0.006872779963727829,0.015499140289112359
0.02698624994953555,0.0020612397283549344,0.0033067455945756164
0.004182587204004578,0.014088455142528203,0.005146348374646056
0.014497677072340178,0.003459220440097377,0.02167556777685413
0.011747136674493647,0.0053727970235365905,0.01770772399973888
0.001939112760334057,0.017635857147312882,0.004233345879758962
0.002033598816322013,0.0289703570552115,0.024139221271381874
0.019961361080983373,0.002091573932945867,0.012289469800414898
0.0077541876491932895,0.017203053626025446,0.025098132121374194
0.012814645096061065,0.00538391137418043,0.0032825001385719
0.0017017245090720403,0.018122883031887783,0.007574109401578086
0.02566641292414953,0.0011575420175481842,0.005390177227826484
0.007969452201693282,0.028281331788428964,0.011710388831866812
0.012369494390633189,0.02414044206831408,0.010014735385128554
0.02093460477592898,0.0007144764803847059,0.02049395788549503
0.00813690188002792,0.016706093579827216,0.011423280066385474
0.00379517506778818,0.019793472360865916,0.00846516104560511
0.005091212511026195,0.004797239381653352,0.012150513007825367
0.011028998260927882,0.02073133769911844,0.015353163242885675
0.0013792379891509811,0.01165730120590638,0.013692893544143615
0.0016295874419868263,0.0254477573672501,0.009486387845464715
0.0016449497262914221,0.0019261041564937198,0.0013544759651704307
0.01102480524002658,0.009679338311680236,0.01215405949174808
0.02141990128114715,0.0038682780874856903,0.0021764746599879825
0.07184432635505851,0.02604318312709518,0.002777798354550702
0.005040394113959601,0.017941252211281167,0.017472533539216354
0.006803236734441737,0.005784140654584472,0.005191278246664277
0.018547103465704342,0.004331713566174918,0.009469874554060417
0.018000198539441393,0.01655080797451532,0.016255440530572672
0.009534512514425988,0.010921402335915938,0.004660922115049042
0.014810681795106338,0.005252970725065607,0.0045424190402473166
0.01245368620103622,0.024837716484737735,0.015539405904774211
0.02983277031459482,0.013418867046356564,0.001136794325076824
0.0009041198947928086,0.012200949105990061,0.00767809395961086
0.02925939979870162,0.00829763171927865,0.0005186411793116346
0.015226833058767663,0.010587158841634923,0.003657163600453956
0.018153958172488365,0.0045791589632306505,0.014261818490234564
0.0018079417450166668,0.0041794507832393964,0.014241761975588853
0.006883828874147387,0.021229599514802935,0.008306156467926897
0.01621471818921112,0.006456576034073406,0.010779095174179696
0.018825545463075567,0.011557735895529173,0.0026646551074313955
0.01662558117647676,0.00811228046745298,0.008148636449930122
0.00042987804420856673,0.01863771871797432,0.009511932970809302
0.0050008670302396875,0.023643789791091167,0.01595634007711277
0.022152913476083783,0.0011042385377045484,0.01696221854937451
0.005077877222007211,0.02206208553497831,0.036794278317949486
0.003196918878812555,0.004659809936159502,0.014219903432068142
0.025130874432143124,0.012778436444703584,0.0012087486407168808
0.001044003279770716,0.009924052560633804,0.013278492726724739
0.01195708229217658,0.024740440495924696,0.00253439957408447
0.0028630124349886205,0.004458960311261418,0.005512306448562763
0.012937945766378838,0.0020627153105470092,0.01425001980794014
0.010883628647999013,0.004314636539519295,0.0010807840364805532
0.026828626590169647,0.008656911733459628,0.013871497601622613
0.026238642806924888,0.011750547463973063,0.008342864802041229
0.007882675520762635,0.026988690946636116,0.010566357776389831
0.01094620587050453,0.01396206337891812,0.012394445855346022
0.015374535579250588,0.0001809428580170634,0.004510212697258012
0.004775698304283503,0.02085005750399835,0.0030571773269283176
0.010993892187338103,0.03278136785086076,0.003985605447533891
0.008799811189512086,0.010373035606323402,0.01099390848755348
0.020576933394326757,0.007976129414693969,0.01777583304631151
0.0333405162285757,0.0064493544595614,0.015816971668527018
0.0478486939770605,0.001724026925809712,0.0027856879742920687
0.011039950744509074,0.026426447967597657,0.014729559067288844
0.004643685936793513,0.00012690626612056182,0.0069067463366225615
0.0007791933673472948,0.009104167356687514,0.003467819349284353
0.006824776420153743,0.009243175031768266,0.027581605637579873
0.012848647281506347,0.02091018181913034,0.000593684400530007
0.008384649594145139,0.01833576959989001,0.025160513739336476
0.015623045605531717,0.00833388635027108,0.031208766537017162
0.03350122120168701,0.014503336929181074,0.0481191362685563
0.041344636066891385,0.027548462933966452,0.01442199288359917
0.0198085845515951,0.0006391715572419169,0.036835854618545445
0.024062893969697498,0.013282790405198591,0.011566376252882232
0.021027387107632925,0.019641393346351444,0.006902317782177104
0.0015631368290638648,0.0038942521452902334,0.005944661072588203
0.0050857557449442035,0.008500302231374681,0.013504928659100336
0.00654067154355062,0.025657319410927804,0.010764256136873488
0.027306007327397297,0.0036027530030524352,0.018057230447162034
0.0012525960714262414,0.000620503925697542,0.0076502381287938724
0.005453822801847242,0.014953950012075149,0.005974541357787952
0.008869451975773972,0.0036977578150169826,0.03208023791115409
0.017041966987796208,0.03141225633083053,0.01430643048896341
0.019526442751231884,0.002437877267511767,0.0022036419685324566
0.017497569441208935,0.012844544443356316,0.010220850568051422
0.0031373976125644975,0.016734879744090714,0.0295763580854454
0.007172033861553434,0.00012970491245163258,0.004143397404134221
0.017933590732944652,0.0007849606534153356,0.00786201099840254
0.02866550449058041,0.0019249541269263034,0.0028348557550907563
0.0015357299671228191,0.005807587385103208,0.015066033194948593
0.0005482706848569188,0.022410246462894908,0.001665290649629584
0.027843389567273103,0.009010890927378312,0.010034706261881082
0.0075206165530272385,0.022247973919009758,0.016525547780991214
0.0014631621620999414,0.019214311324450926,0.014985706454020708
0.006634957981530395,0.00911703402478964,0.006955699092163311
0.018692650402873257,0.027331743590778813,0.011043874077877582
0.00409858117175351,0.0443386578050369,0.029887350924148695
0.016015092391212363,0.013592070059444506,0.02146967928256027
0.012874493333634274,0.008401159011687294,0.009191696244992251
0.0012767579476352417,0.010260073392790265,0.00466674598291623
0.02201467125039528,0.02451471596408049,0.02568007486122044
0.022624835907327855,0.002376836311954378,0.010275358734293999
0.044069973875954065,0.01827384282110454,0.02832749279681018
0.004694183543972218,0.006949784654000002,0.02388829564764537
0.03325524610249934,0.004509698130572388,0.020563186067578097
0.029763257518446124,0.008490613238654198,0.008592520040036106
0.02785013077313275,0.007215083063317147,0.01532553848950501
0.018602512818522245,0.00943181670751603,0.00044459023999222225
0.0025244264122596923,0.020235080085747363,0.00843710049322467
0.02292012329357315,0.021280125494722336,0.0024751997452211287
0.013035002113688616,0.0008052071862495287,0.008175012290247152
0.012805182269582698,0.009081389404968963,0.01273067780546395
0.004243386303301058,0.0031829777794984276,0.0029705904436393427
0.013349860985222865,0.012133866596683515,0.017398690773595585
0.014053066929947927,0.011210258465987373,0.01851410130913769
0.010903138555193627,0.010724414846965496,0.007612152900617381
0.028459601180071323,0.012812474723210862,0.009108869914813944
0.004066688228588078,0.01515637457321925,0.009383493338254091
0.018156520047900786,0.014065418870227378,0.028157930888729543
0.0049918234856127595,0.007912014447588635,0.010660028845617774
0.006623929771049572,0.000179076542870413,0.0024320411125277716
0.007148837001605061,0.013168399626893314,0.0034522393735568107
0.021664456262782867,0.01518774823167918,0.0062742537841516234
0.02034283282352931,0.05080964170078615,0.004768568629805788
0.01779274120257705,0.0031905529616589605,0.005637436318551162
0.017754494352660882,0.011078762937527232,0.0032756773894055584
0.015477593627254623,0.026725518375436328,0.016092818682430295
0.007564149444964597,0.013018747453566092,0.013324176364405842
0.004307448361913181,0.02615131095385269,0.012658953069617819
0.013126330508156484,0.007521134803484443,0.004882015237288971
0.00633598147515106,0.002120079985019333,0.0009135903845133119
0.013979531586151209,0.023776355183942964,0.002786809734804304
0.02756241596257051,0.02822851268195707,0.050057748577196276
0.037898528968444846,0.022553015797199007,0.022282787460316124
8.158389806325662e-5,0.0068688839504831975,0.01413626286171608
0.00646471463991421,0.00908834718974383,0.00393621721525529
0.014245313894454817,0.011056805689056483,0.00950696687000458
0.021177477564723848,0.02201092161825748,0.013578320619519834
0.009608936452467822,0.012943842370084786,0.016305098210394733
0.032248835488123566,0.011248038670598533,0.010288129476898574
0.0026724981791918004,0.0121903075322869,0.007468710183953764
0.028949721833858726,0.020852287130380003,0.01848593229059444
0.0057876363556727175,0.012061014605751664,0.0004562813295653183
0.01871271876689987,0.004939857330812735,0.019185873592109954
0.019161303861047873,0.014723531086096451,0.011786717328955445
0.046437299364190804,0.02855661767968844,0.008261475461471405
0.00867653533180289,0.010236045489239825,0.020371632760805846
0.03340218592524328,0.0037122930619416985,0.013737656854993967
0.015555578892336745,0.016083453766801616,0.012055640176881531
0.016733455385725727,0.012440548559843912,0.032747336205666
0.012439930266262606,0.0035907793342150806,0.024059386216132683
0.007736750470974145,0.0100127806831375,0.0038287346645681803
0.022886676709987556,0.008544127705705687,0.023832152643587488
0.02532785554793049,0.010749000768787813,0.020165857455360613
0.03330128603611407,0.0026394936641327155,0.008254924826045836
0.007602433297843514,0.016213692806919245,0.028743080100370924
0.013586864906796869,0.008499820387412203,0.006475298582856878
0.001465511883806313,0.02065728231734933,0.007283919506215406
0.008276073657457854,0.018189280823849782,0.022006937888496926
0.013717347204074777,0.014673160883988217,0.001204865185373187
0.023119846392454263,0.012062257107480028,0.019442337912736224
0.008631067586484525,0.02024892098601079,0.005971019276270011
0.021405450890552718,0.029160216631697183,0.026933309966147397
0.00020041384563889846,0.009386504199179893,0.011694137963584548
0.030210996202472144,0.004831338823983366,0.0018086837943237732
0.005437075950800712,0.020294963860545474,0.018705942937667634
0.019816109824891594,0.029570220663899402,0.0067582237711769615
0.01649185870418768,0.011380183326016006,0.006889765088907909
0.0026812604484530702,0.001229317762607796,0.019933412592700175
0.008120953982736606,0.020463205835530733,0.012196994903328194
0.025661042249111147,0.0036834674168066362,0.013988870931048409
0.013497303960205754,0.02204565767755516,0.018869059869363224
0.033000597674054014,0.019497504853644383,0.007551890437350605
0.03685557914755616,0.0015209993702350458,0.021883663047806885
0.013841362038043255,0.026813659717451737,0.027744306376934202
0.017776982336952286,0.028131960066772013,0.006206798704510526
0.030111217142216325,0.015870110943786396,0.022024760619828436
0.022181560808205526,0.003996342039550793,0.009849275581903825
0.0008345589931002011,0.006347865269061444,0.02307021884877731
0.0027791406115838194,0.0003885743936657344,0.010699238155386799
0.0028430005478764547,0.011675751360333698,0.01843051259212687
0.011365301682071055,0.004358915685275396,0.02293284417583837
0.011962816353613126,0.008994319786091725,0.018249664924835735
0.03185688508564525,0.003598174107342323,0.02222297604804831
0.016727884953088468,0.0113907392270997,0.004046324185906339
0.009280368448356445,0.019994586759494722,0.017660948541690973
0.03418371299238172,0.006222644818336298,0.02283028949064237
0.0021958324789472117,0.013643084485950002,0.010391746769945902
0.019989556862357153,0.023669479523772328,0.021028364789184194
0.035053249219972694,0.02324203615395112,0.02892456666832375
0.0018505404682936013,0.010031225237984175,0.015446722779088514
0.0027041127518601504,0.02197534430882639,0.0012015453903117383
0.01297829755606221,0.0051992729598063035,0.006261276645263169
0.03620713544606974,0.003490259921769835,0.007270695349715534
0.025840142276709648,0.006207211419386839,0.0003845646854639262
0.0025917060187575823,0.023600952784697402,0.016570837538357412
0.022894857184567945,0.013230109139451659,0.014748392452689494
0.002802367865806656,0.008736114043880113,0.01928695989636406
0.02084062779456151,0.008880338400982459,0.03387699778202134
0.008703693058906607,0.005731990583441994,0.0024305042765130113
0.01630002105511372,0.011810089815391956,0.012812599939422112
0.016489048275285474,0.004022544599858889,0.0003816329906181742
0.0349757030088837,0.015739166447241975,0.011976383048053211
0.0022745478311160107,0.009508792740331362,0.0030782594963090428
0.01449752721285014,0.002334044985763049,0.002727522937438299
0.002992468760200042,0.0017171889012161752,0.0019231246982957509
0.007390811179799072,0.018148000395992347,0.0017791725965719874
0.0629302273809257,0.00316256326375722,0.00560966408139841
0.0015941279716901212,0.020564849489248624,0.013560229047047274
0.014571054382033044,0.0007811507036889387,0.02315578297755661
0.037390898609790266,0.011603061003279744,0.002400096729427078
0.0013303048265604514,0.009762513840591782,0.016198773107103468
0.01938048721851563,0.014698714593838468,0.009625240631825537
0.0025787353087889627,0.0016989902954969401,0.0026107203362523168
0.03269938555108748,0.02305988996586695,0.023083593157681288
0.011326784001614973,0.0173070068271113,0.004633507343356001
0.011602368596159708,0.0024754472310816425,0.006647093862292233
0.0023507612871373307,0.00914673117509463,0.010208691927570413
0.04694764104809132,0.00513454820574026,0.009804041473369477
0.0033957005376030113,0.01587216507116981,0.0022786796230631267
0.010251993620076078,0.008391312362004215,0.018905591614035582
0.020575977863886086,0.010437167175647669,0.02227731520947049
0.030659555354891847,0.022658254146694742,0.004806442093101298
0.0025032971035195075,0.019459886424240364,0.007985407314573366
0.001344205072925845,0.012329270245000669,0.010894654023136028
0.0011768394452765086,0.004152718084828111,0.02854270908780462
0.0037285866607706776,0.0005078269523892208,0.0011308667075272832
0.023046368835952367,0.004929861774521147,0.017580161327123662
0.004024663599981426,0.012316459805522772,0.008959949819342757
